Load,Temp (C),DSin,DCos,YSin,YCos
1491,3.8,-0.8660254037853442,0.4999999999984316,-0.7191520586595757,0.6948527300987557
1392,2.0,-0.7071067811915601,0.7071067811815349,-0.7186538157678946,0.6953680270779244
1323,2.8,-0.4999999999981076,0.8660254037855313,-0.7181552036484633,0.6958829667930047
1255,2.5,-0.25881904510550807,0.9659258262882678,-0.7176562225574379,0.6963975489794527
1122,1.8,-8.370576073415107e-12,1.0,-0.717156872751183,0.6969117733728879
1072,1.7,0.25881904510339343,0.9659258262888345,-0.7166571544862533,0.6974256397091138
1052,-1.2,0.49999999999621164,0.8660254037866258,-0.7161570680193923,0.6979391477241175
1050,-2.5,0.7071067811797224,0.7071067811933727,-0.7156566136075331,0.6984522971540705
1055,-3.1,0.8660254037842495,0.5000000000003275,-0.7151557915077776,0.6989650877353489
1059,-2.8,0.9659258262876044,0.2588190451079841,-0.7146546019774765,0.699477519204452
1122,-3.3,1.0,1.0933920225009627e-11,-0.7141530452741096,0.6999895912981247
1300,-2.9,0.9659258262894979,-0.25881904510091747,-0.713651121655365,0.7005013037532759
1477,-0.9,0.8660254037879075,-0.49999999999399175,-0.7131488313791198,0.7010126563069998
1468,1.7,0.7071067811848954,-0.7071067811881996,-0.7126461747034388,0.7015236486965751
1436,3.9,0.5000000000025474,-0.8660254037829679,-0.7121431518865756,0.7020342806594658
1396,5.9,0.2588190451104601,-0.9659258262869409,-0.7116397631869519,0.7025445519333412
1358,7.1,-1.0546508517627064e-12,-1.0,-0.7111360088632368,0.703054462255995
1332,8.4,-0.25881904509844145,-0.9659258262901613,-0.710631889174228,0.7035640113654675
1311,9.9,-0.4999999999917718,-0.8660254037891891,-0.7101274043789304,0.704073198999964
1310,10.4,-0.707106781186387,-0.707106781186708,-0.7096225547365368,0.7045820248978757
1342,10.0,-0.8660254037816862,-0.5000000000047674,-0.7091173405064273,0.7050904887977795
1461,7.5,-0.9659258262862775,-0.2588190451129361,-0.7086117619481692,0.7055985904384383
1611,4.4,-1.0,-1.5086932998318123e-12,-0.7081058193214972,0.7061063295588216
1595,2.7,-0.9659258262908248,0.2588190450959654,-0.707599512886393,0.7066137058980242
1605,1.0,-0.8660254037831949,0.5000000000021543,-0.7070928429029651,0.7071207191953879
1534,0.0,-0.7071067811885207,0.7071067811845745,-0.706585809631529,0.7076273691904214
1399,-0.1,-0.5000000000069873,0.8660254037804045,-0.7060784133325865,0.7081336556228189
1259,-0.8,-0.258819045101356,0.9659258262893804,-0.7055706542668262,0.7086395782324628
1149,-0.1,-4.072037451426331e-12,1.0,-0.7050625326951231,0.7091451367594214
1067,1.9,0.25881904509348946,0.9659258262914883,-0.7045540488785181,0.7096503309439705
1039,1.4,0.49999999999993433,0.8660254037844766,-0.7040452030782989,0.7101551605265126
1029,1.3,0.7071067811827618,0.7071067811903332,-0.7035359955558784,0.7106596252476984
1028,0.9,0.8660254037791228,0.5000000000092072,-0.7030264265728758,0.7111637248483452
1017,1.8,0.9659258262887169,0.258819045103832,-0.7025164963910959,0.7116674590694584
1108,1.6,1.0,6.63538160302085e-12,-0.7020062052725292,0.7121708276522309
1328,1.4,0.9659258262883853,-0.25881904510506953,-0.7014955534793513,0.7126738303380437
1440,1.1,0.8660254037857582,-0.4999999999977144,-0.7009845412739235,0.7131764668684653
1440,2.9,0.7071067811921458,-0.7071067811809493,-0.7004731689187716,0.7136787369852727
1402,5.5,0.49999999999882483,-0.8660254037851172,-0.6999614366766677,0.7141806404303713
1366,7.3,0.25881904510630804,-0.9659258262880535,-0.6994493448105077,0.7146821769459146
1341,8.5,9.198725754615368e-12,-1.0,-0.6989368935833925,0.7151833462742246
1258,9.3,-0.2588190451025935,-0.9659258262890488,-0.6984240832586078,0.7156841481578121
1230,9.2,-0.4999999999954945,-0.86602540378704,-0.6979109140996238,0.7161845823393767
1219,9.6,-0.7071067811791367,-0.7071067811939583,-0.697397386370095,0.7166846485618068
1268,8.9,-0.8660254037838354,-0.5000000000010447,-0.6968835003338396,0.7171843465681996
1421,6.5,-0.9659258262873901,-0.258819045108784,-0.6963692562549211,0.7176836761017823
1545,5.4,-1.0,2.789845322156964e-12,-0.6958546543975261,0.7181826369060306
1532,5.6,-0.9659258262897122,0.2588190451001175,-0.6953396950260451,0.7186812287245901
1505,4.5,-0.8660254037883216,0.49999999999327455,-0.6948243784050523,0.7191794513012957
1462,4.0,-0.7071067811854811,0.7071067811876139,-0.6943087047993055,0.7196773043801721
1360,3.7,-0.5000000000032646,0.8660254037825538,-0.693792674473746,0.7201747877054337
1223,3.4,-0.25881904511126,0.9659258262867266,-0.6932762876934778,0.7206719010215051
1102,3.2,2.2650117056244545e-13,1.0,-0.6927595447238494,0.7211686440729415
1032,3.0,0.25881904509764153,0.9659258262903757,-0.692242445830331,0.7216650166045471
998,2.7,0.4999999999910546,0.8660254037896032,-0.6917249912785961,0.7221610183612974
988,2.6,0.7071067811858014,0.7071067811872936,-0.691207181334501,0.7226566490883581
986,2.5,0.8660254037812721,0.5000000000054846,-0.6906890162640843,0.7231519085310855
997,2.2,0.9659258262860632,0.25881904511373605,-0.6901704963335675,0.7236467964350268
1063,1.9,1.0,2.3368429810320733e-12,-0.6896516218093335,0.7241413125459395
1269,1.8,0.9659258262910391,-0.2588190450951655,-0.6891323929580092,0.7246354566097135
1418,1.9,0.8660254037836089,-0.5000000000014371,-0.688612810046342,0.7251292283724884
1432,2.4,0.7071067811891062,-0.7071067811839888,-0.6880928733412814,0.7256226275805759
1406,3.2,0.5000000000077045,-0.8660254037799905,-0.6875725831099592,0.7261156539804787
1382,3.7,0.258819045102156,-0.965925826289166,-0.6870519396196881,0.7266083073188913
1369,5.0,4.900187132626592e-12,-1.0,-0.6865309431379631,0.7271005873426997
1351,5.2,-0.25881904509268955,-0.9659258262917025,-0.6860095939324394,0.7275924937990011
1349,5.9,-0.4999999999992171,-0.8660254037848907,-0.6854878922710156,0.7280840264350266
1367,6.2,-0.7071067811821763,-0.7071067811909187,-0.6849658384217092,0.7285751849982574
1409,5.9,-0.8660254037787087,-0.5000000000099244,-0.6844434326527395,0.7290659692363475
1516,5.2,-0.9659258262885025,-0.25881904510463194,-0.6839206752325065,0.7295563788971434
1603,5.0,-1.0,-7.46353128422111e-12,-0.683397566429591,0.7300464137286838
1597,4.6,-0.9659258262885997,0.2588190451042696,-0.6828741065127543,0.7305360734792002
1541,4.4,-0.8660254037861723,0.4999999999969972,-0.6823502957509171,0.7310253578971361
1511,4.3,-0.7071067811927313,0.7071067811803637,-0.6818261344132429,0.7315142667310696
1407,4.2,-0.499999999999542,0.866025403784703,-0.681301622769013,0.73200279972983
1249,3.8,-0.25881904510710796,0.9659258262878392,-0.6807767610877093,0.7324909566424201
1095,3.9,-1.002687543581563e-11,1.0,-0.6802515496389938,0.7329787372180366
1023,3.8,0.2588190451017936,0.9659258262892632,-0.679725988692708,0.7334661412060687
1036,3.7,0.4999999999947773,0.866025403787454,-0.6792000785188728,0.7339531683560996
1021,3.3,0.7071067811785512,0.7071067811945438,-0.678673819387668,0.7344398184179253
1014,3.2,0.8660254037834214,0.5000000000017619,-0.6781472115695152,0.7349260911414774
1029,3.1,0.9659258262871757,0.258819045109584,-0.6776202553349524,0.7354119862769398
1115,3.1,1.0,-1.9616956409567033e-12,-0.6770929509547177,0.7358975035746705
1233,3.1,0.9659258262899266,-0.2588190450993176,-0.6765652986997277,0.7363826427852221
1363,3.4,0.8660254037887357,-0.49999999999255734,-0.6760372988410783,0.7368674036593412
1396,3.8,0.7071067811860667,-0.7071067811870284,-0.6755089516500434,0.7373517859479689
1402,4.3,0.5000000000039818,-0.8660254037821398,-0.6749802573980548,0.7378357894022597
1383,4.7,0.25881904511205994,-0.9659258262865122,-0.6744512163567852,0.7383194137735055
1368,4.8,6.016485106378155e-13,-1.0,-0.6739218287980229,0.7388026588132507
1322,5.1,-0.2588190450968416,-0.96592582629059,-0.6733920949937549,0.7392855242732147
1330,6.0,-0.49999999999033745,-0.8660254037900174,-0.6728620152161462,0.7397680099053126
1381,6.5,-0.7071067811852159,-0.7071067811878793,-0.6723315897375397,0.7402501154616544
1394,6.7,-0.866025403780858,-0.5000000000062017,-0.6718008188304557,0.7407318406945452
1484,6.8,-0.9659258262896151,-0.25881904510047987,-0.671269702767571,0.741213185356505
1605,7.0,-1.0,-3.164992662232334e-12,-0.6707382418218031,0.7416941492001918
1596,6.9,-0.9659258262912535,0.2588190450943656,-0.670206436266183,0.7421747319785165
1530,6.4,-0.866025403784023,0.5000000000007199,-0.6696742863739404,0.7426549334445667
1482,6.3,-0.7071067811896918,0.7071067811834033,-0.6691417924184815,0.7431347533516258
1407,7.5,-0.5000000000084217,0.8660254037795764,-0.6686089546733895,0.7436141914531738
1307,7.4,-0.2588190451029559,0.9659258262889517,-0.6680757734124242,0.7440932475028861
1171,6.2,-5.7283368138268534e-12,1.0,-0.6675422489095005,0.7445719212546538
1038,5.6,0.2588190450918896,0.9659258262919169,-0.6670083814387736,0.7450502124625075
999,4.6,0.4999999999984999,0.8660254037853047,-0.6664741712745109,0.7455281208807311
982,2.7,0.7071067811815908,0.7071067811915044,-0.6659396186911773,0.7460056462637862
978,1.5,0.8660254037855707,0.4999999999980393,-0.6654047239634138,0.7464827883663314
993,1.5,0.9659258262882883,0.2588190451054319,-0.6648694873660367,0.7469595469432221
1082,1.8,1.0,8.291680965421371e-12,-0.6643339091740385,0.7474359217495106
1212,1.9,0.9659258262888141,-0.25881904510346965,-0.6637979896625654,0.7479119125404654
1356,1.6,0.8660254037865864,-0.49999999999628,-0.6632617291070032,0.7483875190714957
1364,2.5,0.7071067811933169,-0.7071067811797781,-0.6627251277828489,0.7488627410982647
1379,4.4,0.5000000000002592,-0.866025403784289,-0.662188185965796,0.7493375783766142
1354,7.2,0.2588190451079079,-0.9659258262876248,-0.6616509039317126,0.7498120306625838
1303,8.1,1.0855025117015891e-11,-1.0,-0.6611132819566421,0.750286097712411
1190,8.6,-0.2588190451009937,-0.9659258262894774,-0.660575320316802,0.7507597792825308
1142,8.5,-0.4999999999940601,-0.8660254037878681,-0.6600370192885635,0.7512330751295955
1204,8.0,-0.7071067811882553,-0.7071067811848397,-0.6594983791485358,0.7517059850103989
1223,6.8,-0.8660254037830073,-0.5000000000024791,-0.6589594001734386,0.7521785086819897
1366,5.1,-0.9659258262869613,-0.2588190451103839,-0.6584200826401867,0.752650645901596
1537,4.1,-1.0,1.1335459597564425e-12,-0.6578804268258691,0.7531223964266448
1546,3.8,-0.9659258262901409,0.25881904509851766,-0.6573404330077485,0.7535937600147614
1453,3.5,-0.8660254037891497,0.49999999999184014,-0.6568001014632613,0.7540647364237699
1405,3.6,-0.7071067811866523,0.7071067811864428,-0.656259432469996,0.7545353254117124
1322,2.6,-0.500000000004699,0.8660254037817257,-0.6557184263057786,0.7550055267367738
1252,1.5,-0.2588190451128599,0.965925826286298,-0.6551770832485443,0.7554753401573939
1132,1.0,-1.4297981918380764e-12,1.0,-0.6546354035764227,0.7559447654321936
1068,0.8,0.25881904509604164,0.9659258262908044,-0.6540933875677163,0.7564138023199929
1036,0.9,0.5000000000022226,0.8660254037831554,-0.6535510355009003,0.7568824505798116
1022,0.3,0.7071067811846302,0.7071067811884648,-0.6530083476546229,0.7573507099708688
1007,-0.1,0.866025403780444,0.5000000000069189,-0.652465324307683,0.7578185802526024
1009,-0.2,0.9659258262894008,0.25881904510127984,-0.6519219657391165,0.7582860611845943
1039,-0.4,1.0,3.993142343432595e-12,-0.651378272228067,0.7587531525266819
1120,-0.6,0.9659258262914678,-0.2588190450935657,-0.6508342440538718,0.7592198540388846
1211,0.0,0.8660254037844372,-0.5000000000000027,-0.6502898814960398,0.759686165481422
1306,0.3,0.7071067811902774,-0.7071067811828177,-0.6497451848342523,0.7601520866147139
1362,0.9,0.5000000000091389,-0.8660254037791624,-0.6492001543483615,0.7606176171993807
1366,1.2,0.2588190451037558,-0.9659258262887374,-0.6486547903183701,0.761082756996262
1367,1.6,6.556486495027114e-12,-1.0,-0.6481090930245168,0.761547505766343
1365,1.7,-0.25881904510514575,-0.9659258262883649,-0.6475630627471467,0.7620118632708647
1356,2.0,-0.4999999999977827,-0.8660254037857188,-0.6470166997667974,0.762475829271251
1363,2.1,-0.7071067811810051,-0.7071067811920899,-0.6464700043641778,0.7629394035291268
1396,2.1,-0.8660254037851566,-0.4999999999987565,-0.6459229768201674,0.7634025858063185
1458,1.8,-0.9659258262880739,-0.2588190451062318,-0.6453756174158162,0.7638653758648536
1575,1.2,-1.0,-9.119830646621634e-12,-0.6448279264323232,0.7643277734669794
1489,1.0,-0.9659258262890283,0.25881904510266973,-0.6442799041511229,0.7647897783750903
1400,0.8,-0.8660254037870004,0.49999999999556277,-0.6437315508537548,0.7652513903518371
1351,0.6,-0.7071067811939025,0.7071067811791926,-0.64318286682195,0.765712609160054
1294,0.7,-0.5000000000009764,0.8660254037838749,-0.64263385233761,0.7661734345627776
1207,0.8,-0.25881904510870785,0.9659258262874104,-0.6420845076828056,0.7666338663232464
1137,0.9,2.8687404301507e-12,1.0,-0.6415348331397774,0.7670939042049011
1064,0.9,0.2588190451001937,0.9659258262896918,-0.6409848289909138,0.7675535479714031
1016,0.9,0.4999999999933429,0.8660254037882822,-0.6404344955188379,0.7680127973865616
993,1.0,0.7071067811876698,0.7071067811854252,-0.6398838330062764,0.7684716522144429
982,1.1,0.8660254037825933,0.5000000000031963,-0.6393328417361471,0.7689301122192982
979,1.2,0.9659258262867471,0.2588190451111838,-0.6387815219915367,0.7693881771655813
998,1.3,1.0,-3.053962785561815e-13,-0.6382298740557005,0.7698458468179488
1059,1.4,0.9659258262903553,-0.25881904509771775,-0.6376778982120626,0.7703031209412606
1133,1.7,0.8660254037895638,-0.49999999999112293,-0.6371255947441933,0.7707599993005981
1230,2.2,0.7071067811872378,-0.7071067811858571,-0.6365729639358974,0.7712164816611914
1286,3.2,0.5000000000054162,-0.8660254037813115,-0.6360200060710819,0.7716725677885284
1303,4.2,0.25881904511365983,-0.9659258262860836,-0.6354667214338439,0.7721282574482826
1304,5.1,2.2579478730383372e-12,-1.0,-0.6349131103084482,0.7725835504063313
1298,6.3,-0.25881904509524173,-0.9659258262910186,-0.6343591729793275,0.7730384464287553
1275,7.0,-0.5000000000015054,-0.8660254037835695,-0.6338049097310821,0.7734929452818395
1256,8.4,-0.7071067811840447,-0.7071067811890505,-0.6332503208484574,0.7739470467320911
1261,6.4,-0.8660254037800299,-0.5000000000076361,-0.6326954066164329,0.774400750546167
1351,4.8,-0.9659258262891864,-0.25881904510207976,-0.6321401673200882,0.7748540564909827
1554,3.0,-1.0,-4.821292024632856e-12,-0.6315846032446927,0.77530696433364
1503,2.0,-0.9659258262916821,0.2588190450927657,-0.6310287146756824,0.7757594738414454
1433,0.5,-0.8660254037848512,0.49999999999928546,-0.6304725018986601,0.7762115847819099
1386,0.6,-0.707106781190863,0.707106781182232,-0.629915965199395,0.7766632969227493
1302,0.6,-0.5000000000098561,0.8660254037787483,-0.6293591048638009,0.7771146100319022
1208,0.8,-0.2588190451045557,0.965925826288523,-0.6288019211780237,0.7775655238774585
1106,1.1,-7.384636176227374e-12,1.0,-0.6282444144283098,0.778016038227767
1049,0.1,0.2588190451043458,0.9659258262885793,-0.6276865849010931,0.7784661528513638
1023,-0.4,0.4999999999970655,0.8660254037861329,-0.6271284328829735,0.7789158675169904
1009,0.3,0.7071067811804195,0.7071067811926756,-0.6265699586607169,0.7793651819935938
1016,0.4,0.8660254037847426,0.4999999999994737,-0.6260111625212542,0.7798140960503265
1027,0.1,0.9659258262878596,0.25881904510703174,-0.62545204475166,0.7802626094565646
1079,0.2,1.0,9.947980327821894e-12,-0.6248926056392404,0.7807107219818367
1242,0.4,0.9659258262892427,-0.2588190451018698,-0.6243328454714002,0.7811584333959307
1396,1.9,0.8660254037874145,-0.49999999999484557,-0.6237727645357313,0.7816057434688228
1417,2.7,0.7071067811944881,-0.7071067811786069,-0.6232123631199902,0.7820526519706953
1459,4.8,0.5000000000016936,-0.8660254037834608,-0.6226516415120984,0.7824991586719371
1421,5.6,0.25881904510950776,-0.9659258262871961,-0.6220906000001416,0.7829452633431432
1406,6.4,-2.0405907489504394e-12,-1.0,-0.621529238872348,0.7833909657551329
1383,6.1,-0.2588190450993938,-0.9659258262899062,-0.6209675584171762,0.7838362656788794
1335,6.9,-0.4999999999926257,-0.8660254037886962,-0.6204055589231827,0.7842811628856154
1328,6.8,-0.7071067811870841,-0.7071067811860109,-0.6198432406791097,0.7847256571467631
1407,6.0,-0.8660254037821792,-0.5000000000039135,-0.6192806039738634,0.7851697482339516
1590,3.9,-0.9659258262865327,-0.2588190451119837,-0.6187176490965137,0.785613435919017
1765,1.8,-1.0,-5.227534026440794e-13,-0.6181543763362937,0.7860567199740027
1692,1.1,-0.9659258262905696,0.2588190450969178,-0.6175907859825777,0.7864996001711775
1655,1.1,-0.8660254037899778,0.49999999999040573,-0.6170268783249699,0.7869420762829643
1574,1.0,-0.7071067811878234,0.7071067811852716,-0.6164626536531711,0.7873841480820467
1458,0.9,-0.5000000000061334,0.8660254037808975,-0.6158981122570666,0.7878258153412985
1338,0.1,-0.25881904510040366,0.9659258262896355,-0.615333254426705,0.7882670778338012
1171,-0.9,-3.0860975542385984e-12,1.0,-0.614768080452297,0.7887079353328442
1111,-2.4,0.2588190450944418,0.965925826291233,-0.6142025906242162,0.7891483876119253
1089,-2.4,0.5000000000007881,0.8660254037839836,-0.6136367852329757,0.7895884344447675
1077,-3.0,0.707106781183459,0.707106781189636,-0.613070664569318,0.79002807560525
1072,-3.3,0.8660254037796158,0.5000000000083533,-0.6125042289240807,0.7904673108675129
1083,-2.8,0.9659258262889722,0.2588190451028797,-0.6119374785882853,0.7909061400058871
1140,-1.5,1.0,5.649441705833117e-12,-0.6113704138531149,0.7913445627949124
1312,-0.9,0.9659258262918965,-0.2588190450919658,-0.6108030350099144,0.7917825790093372
1459,-1.4,0.8660254037852653,-0.49999999999856826,-0.61023534235019,0.7922201884241189
1489,0.6,0.7071067811914485,-0.7071067811816465,-0.6096673361655865,0.7926573908144412
1413,2.8,0.49999999999797096,-0.8660254037856101,-0.6090990167479775,0.7930941859556448
1391,5.0,0.2588190451053557,-0.9659258262883087,-0.6085303843893299,0.793530573623332
1348,6.5,8.212785857427637e-12,-1.0,-0.6079614393817939,0.7939665535932967
1328,6.2,-0.25881904510354586,-0.9659258262887936,-0.6073921820176804,0.7944021256415424
1314,6.9,-0.4999999999963483,-0.8660254037865469,-0.6068226125894606,0.7948372895442825
1308,7.2,-0.7071067811798339,-0.7071067811932611,-0.6062527313897661,0.7952720450779395
1341,7.5,-0.8660254037843285,-0.5000000000001908,-0.6056825387113662,0.7957063920191633
1504,6.7,-0.9659258262876452,-0.25881904510783166,-0.6051120348472581,0.796140330144762
1677,6.9,-1.0,-1.0776130009022155e-11,-0.6045412200905307,0.7965738592318057
1686,7.2,-0.965925826289457,0.25881904510106984,-0.6039700947344556,0.7970069790575567
1599,6.3,-0.8660254037878287,0.4999999999941284,-0.6033986590724639,0.7974396893994884
1530,6.4,-0.707106781184784,0.7071067811883112,-0.602826913398146,0.797871990035284
1406,6.2,-0.5000000000024107,0.8660254037830468,-0.6022548580052516,0.7983038807428374
1296,6.1,-0.2588190451103077,0.9659258262869818,-0.6016824931876669,0.7987353613002702
1104,6.2,1.2124410677501784e-12,1.0,-0.6011098192395051,0.7991664314858635
1052,6.3,0.2588190450985939,0.9659258262901205,-0.6005368364549705,0.7995970910781605
1037,6.7,0.4999999999919085,0.8660254037891103,-0.5999635451284481,0.8000273398558981
1027,6.7,0.7071067811864986,0.7071067811865965,-0.5993899455544818,0.8004571775980245
1029,6.7,0.8660254037817651,0.5000000000046307,-0.598816038027774,0.8008866040836989
1041,7.1,0.9659258262863183,0.2588190451127837,-0.5982418228431851,0.801315619092292
1094,6.8,1.0,1.3509030838443403e-12,-0.5976673002957108,0.8017442224034026
1189,6.3,0.9659258262907839,-0.25881904509611786,-0.5970924706805731,0.8021724137967903
1415,5.8,0.866025403783116,-0.5000000000022908,-0.5965173342930836,0.8026001930524771
1480,5.4,0.7071067811884091,-0.707106781184686,-0.595941891428734,0.8030275599506801
1437,5.3,0.5000000000068506,-0.8660254037804834,-0.5953661423831735,0.8034545142718278
1427,4.9,0.2588190451012036,-0.9659258262894213,-0.5947900874522087,0.8038810557965611
1453,4.3,3.914247235438859e-12,-1.0,-0.5942137269318036,0.8043071843057328
1460,4.4,-0.25881904509364184,-0.9659258262914474,-0.5936370611180558,0.8047328995804246
1450,3.3,-0.5000000000000709,-0.8660254037843976,-0.5930600903072888,0.8051582014018801
1464,2.9,-0.7071067811828735,-0.7071067811902216,-0.5924828147959139,0.805583089551606
1502,3.3,-0.8660254037792018,-0.5000000000090705,-0.5919052348805222,0.8060075638113043
1634,2.7,-0.9659258262887578,-0.2588190451036796,-0.5913273508578606,0.8064316239628904
1750,1.0,-1.0,-6.477591387033378e-12,-0.5907491630248329,0.8068552697884915
1720,1.4,-0.9659258262883446,0.2588190451052219,-0.5901706716784986,0.8072785010704483
1681,1.9,-0.8660254037856794,0.49999999999785105,-0.5895918771160502,0.8077013175913311
1602,2.5,-0.7071067811920341,0.7071067811810609,-0.589012779634905,0.808123719133873
1488,2.7,-0.49999999999868816,0.8660254037851961,-0.5884333795325668,0.8085457054810706
1352,2.7,-0.2588190451061556,0.9659258262880943,-0.5878536771067183,0.808967276416117
1197,2.5,-9.040935538627897e-12,1.0,-0.587273672655197,0.8093884317224187
1125,2.6,0.25881904510274595,0.9659258262890079,-0.586693366475996,0.809809171183596
1084,1.7,0.4999999999956311,0.866025403786961,-0.5861127588672632,0.8102294945834824
1062,1.5,0.7071067811792484,0.7071067811938467,-0.5855318501272784,0.8106494017061423
1049,1.7,0.8660254037839143,0.500000000000908,-0.584950640554545,0.8110688923358037
1061,1.6,0.9659258262874308,0.25881904510863163,-0.5843691304476523,0.8114879662569585
1140,1.1,1.0,1.1604279690222416e-11,-0.5837873201053667,0.8119066232542965
1268,0.7,0.9659258262896714,-0.25881904510026993,-0.5832052098266088,0.8123248631127211
1438,0.6,0.8660254037882427,-0.4999999999934112,-0.5826227999104537,0.8127426856173505
1508,0.0,0.7071067811853695,-0.7071067811877255,-0.58204009065613,0.8131600905535169
1523,-0.2,0.5000000000031279,-0.8660254037826327,-0.5814570823629974,0.813577077706784
1522,-0.3,0.2588190451111076,-0.9659258262867675,-0.5808737753306381,0.8139936468628802
1472,-0.6,-3.842913865499175e-13,-1.0,-0.5802901698587187,0.8144097978077985
1456,-0.8,-0.2588190450977939,-0.9659258262903349,-0.5797062662470825,0.8148255303277302
1456,-0.7,-0.49999999999119127,-0.8660254037895243,-0.5791220647957255,0.8152408442090813
1445,-1.1,-0.707106781185913,-0.7071067811871821,-0.578537565804797,0.8156557392384732
1456,-1.3,-0.8660254037813511,-0.5000000000053479,-0.5779527695745992,0.8160702152027424
1543,-2.0,-0.965925826286104,-0.2588190451135836,-0.5773676764055635,0.8164842718889571
1700,-2.4,-1.0,-2.179052765044601e-12,-0.5767822865983439,0.8168979090843518
1684,-3.2,-0.9659258262909983,0.25881904509531795,-0.5761966004536769,0.8173111265764255
1660,-4.5,-0.8660254037835301,0.5000000000015736,-0.5756106182724746,0.8177239241528766
1598,-5.0,-0.7071067811889946,0.7071067811841004,-0.5750243403558011,0.8181363016016193
1535,-5.2,-0.5000000000075678,0.8660254037800693,-0.5744377670048725,0.8185482587107835
1390,-5.7,-0.25881904510200354,0.9659258262892069,-0.5738508985210566,0.8189597952687152
1273,-6.4,-4.7423969166391204e-12,1.0,-0.5732637352058498,0.8193709110639926
1203,-6.6,0.2588190450928419,0.9659258262916617,-0.5726762773609695,0.8197816058853614
1186,-6.9,0.49999999999935374,0.8660254037848117,-0.5720885252882146,0.8201918795218323
1187,-6.8,0.7071067811822879,0.7071067811908072,-0.5715004792895589,0.8206017317626161
1181,-7.2,0.8660254037787877,0.5000000000097877,-0.5709121396671266,0.8210111623971401
1164,-6.9,0.9659258262885434,0.25881904510447956,-0.5703235067231932,0.8214201712150486
1210,-6.8,1.0,7.305741068233638e-12,-0.5697345807601847,0.821828758006202
1345,-6.8,0.9659258262885588,-0.258819045104422,-0.5691453620806544,0.8222369225606941
1487,-6.5,0.8660254037860934,-0.49999999999713385,-0.5685558509873757,0.822644664668787
1531,-5.3,0.7071067811926197,-0.7071067811804753,-0.5679660477832028,0.8230519841210083
1512,-4.5,0.49999999999940536,-0.866025403784782,-0.5673759527711628,0.8234588807080868
1491,-3.6,0.2588190451069555,-0.96592582628788,-0.5667855662544331,0.8238653542209684
1442,-2.6,9.869085219828158e-12,-1.0,-0.5661948885363405,0.8242714044508161
1379,-1.8,-0.258819045101946,-0.9659258262892223,-0.5656039199203616,0.824677031189011
1362,-1.5,-0.4999999999949139,-0.8660254037873751,-0.5650126607100991,0.8250822342271674
1358,-1.5,-0.7071067811786628,-0.7071067811944323,-0.5644211112093753,0.8254870133570691
1380,-2.1,-0.8660254037835002,-0.5000000000016253,-0.5638292717220912,0.8258913683707659
1534,-2.7,-0.9659258262872166,-0.25881904510943154,-0.5632371425523203,0.8262952990605098
1645,-3.8,-1.0,2.1194858569441755e-12,-0.5626447240042848,0.8266988052187701
1625,-5.1,-0.9659258262898858,0.25881904509947,-0.5620520163823559,0.8271018866382351
1584,-5.7,-0.8660254037886568,0.499999999992694,-0.561459019991053,0.8275045431118107
1498,-6.5,-0.707106781185955,0.70710678118714,-0.5608657351350204,0.8279067744326369
1416,-6.6,-0.5000000000038451,0.8660254037822186,-0.5602721621191212,0.8283085803940251
1329,-6.9,-0.25881904511190756,0.9659258262865531,-0.5596783012482963,0.8287099607895523
1219,-7.5,-4.4385829465034345e-13,1.0,-0.5590841528276576,0.8291109154129986
1156,-7.9,0.258819045096994,0.9659258262905491,-0.5584897171624646,0.8295114440583627
1118,-7.3,0.49999999999047406,0.8660254037899384,-0.557894994558125,0.8299115465198623
1110,-6.5,0.7071067811853274,0.7071067811877677,-0.5572999853201934,0.830311222591934
1108,-6.4,0.866025403780937,0.5000000000060651,-0.5567046897543719,0.8307104720692333
1120,-6.2,0.965925826289656,0.2588190451003275,-0.556109108166486,0.831109294746651
1113,-5.7,1.0,3.0072024462448623e-12,-0.5555132408625789,0.8315076904192494
1149,-5.1,0.9659258262912126,-0.25881904509451803,-0.5549170881487702,0.8319056588823579
1232,-4.7,0.8660254037839441,-0.5000000000008565,-0.554320650331349,0.8323031999315095
1314,-3.7,0.7071067811895803,-0.7071067811835149,-0.5537239277167517,0.8327003133624566
1368,-2.6,0.500000000008285,-0.8660254037796553,-0.5531269206115604,0.8330969989711717
1371,-2.0,0.25881904510280346,-0.9659258262889925,-0.5525296293225037,0.8334932565538468
1354,-1.5,5.570546597839381e-12,-1.0,-0.5519320541564323,0.8338890859069095
1330,-0.6,-0.258819045092042,-0.9659258262918761,-0.551334195420414,0.8342844868269604
1290,-0.2,-0.4999999999986366,-0.8660254037852259,-0.550736053421591,0.8346794591108675
1269,-0.1,-0.7071067811817022,-0.7071067811913928,-0.5501376284672752,0.835074002555703
1269,0.1,-0.8660254037856495,-0.4999999999979026,-0.5495389208649234,0.8354681169587596
1410,0.1,-0.9659258262883291,-0.2588190451052795,-0.5489399309221377,0.8358618021175502
1569,-0.2,-1.0,-8.1338907494339e-12,-0.5483406589466653,0.8362550578298088
1541,-0.1,-0.9659258262887732,0.2588190451036221,-0.5477411052463746,0.8366478838935051
1455,-0.5,-0.8660254037865075,0.49999999999641664,-0.5471412701293501,0.8370402801067829
1410,-0.5,-0.7071067811932054,0.7071067811798897,-0.5465411539037495,0.8374322462680537
