Load,Temp (C),DSin,DCos,YSin,YCos
1786,-15.1,0.7071067811865684,-0.7071067811865266,0.18620211714483728,0.9825114612923252
1764,-13.7,0.5000000000045963,-0.8660254037817849,0.1869063161532636,0.9823777425115129
1711,-11.9,0.25881904511274534,-0.9659258262863286,0.1876104191335318,0.9822435190076545
1700,-11.1,1.311206577113505e-12,-1.0,0.18831442572388996,0.982108790849711
1688,-8.8,-0.2588190450961562,-0.9659258262907736,0.18901833556263573,0.9819735581069028
1652,-8.1,-0.5000000000023253,-0.8660254037830961,0.18972214828814438,0.9818378208487037
1657,-9.1,-0.707106781184714,-0.707106781188381,0.19042586353875732,0.9817015791448634
1699,-9.7,-0.8660254037805033,-0.5000000000068162,0.19112948095294977,0.9815648330653742
1838,-10.0,-0.9659258262894315,-0.25881904510116527,0.19183300016921936,0.9814275826804932
1996,-10.1,-1.0,-3.874550728708024e-12,0.19253642082611408,0.9812898280607364
1987,-10.3,-0.9659258262914371,0.2588190450936802,0.1932397425622326,0.9811515692768789
1948,-10.8,-0.8660254037843779,0.5000000000001054,0.1939429650162245,0.9810128063999549
1857,-11.0,-0.7071067811901935,0.7071067811829015,0.19464608782681808,0.9808735395012522
1726,-11.0,-0.5000000000090362,0.8660254037792217,0.19534911063270932,0.9807337686523339
1567,-11.3,-0.2588190451036413,0.965925826288768,0.19605203307272917,0.9805934939250054
1423,-11.9,-6.4378948803025425e-12,1.0,0.1967548547857323,0.9804527153913366
1326,-11.9,0.25881904510526027,0.9659258262883342,0.19745757541062509,0.9803114331236565
1294,-11.6,0.4999999999978854,0.8660254037856595,0.19816019458636588,0.9801696471945526
1283,-11.4,0.7071067811810889,0.7071067811920061,0.19886271195196514,0.9800273576768711
1284,-11.1,0.8660254037852159,0.4999999999986538,0.19956512714651348,0.9798845646437114
1294,-10.4,0.9659258262881046,0.25881904510611725,0.20026743980907044,0.9797412681684489
1340,-9.8,1.0,9.001239031897061e-12,0.20096964957883184,0.9795974683247
1484,-9.6,0.9659258262889977,-0.2588190451027843,0.20167175609501847,0.9794531651863458
1753,-9.3,0.8660254037869412,-0.49999999999566547,0.20237375899690419,0.9793083588275263
1799,-9.2,0.7071067811938186,-0.7071067811792764,0.20307565792381604,0.9791630493226392
1803,-9.3,0.5000000000008737,-0.8660254037839342,0.2037774525151346,0.9790172367463414
1816,-9.3,0.25881904510859327,-0.9659258262874412,0.20447914241032175,0.9788709211735424
1815,-8.8,1.156458318349158e-11,-1.0,0.20518072724880976,0.978724102679427
1763,-8.3,-0.2588190451003083,-0.9659258262896612,0.20588220667016832,0.9785767813394216
1749,-7.7,-0.4999999999934456,-0.8660254037882228,0.20658358031399351,0.9784289572292164
1737,-7.0,-0.7071067811877536,-0.7071067811853414,0.20728484781993567,0.9782806304247601
1739,-6.2,-0.8660254037826526,-0.5000000000030936,0.20798600882769974,0.9781318010022596
1808,-5.1,-0.9659258262867777,-0.2588190451110693,0.20868706297704534,0.97798246903818
1980,-4.4,-1.0,4.239878932807528e-13,0.20938800990781478,0.9778326346092386
1951,-4.1,-0.9659258262903245,0.25881904509783227,0.21008884925982213,0.977682297792429
1853,-3.7,-0.8660254037895045,0.49999999999122563,0.21078958067302006,0.9775314586649846
1773,-3.6,-0.707106781187154,0.7071067811859411,0.21149020378738892,0.9773801173044031
1629,-3.1,-0.5000000000053135,0.8660254037813708,0.21219071824296468,0.9772282737884402
1450,-2.1,-0.25881904511354525,0.9659258262861142,0.21289112367983917,0.9770759281951098
1317,-1.4,-2.139356258313766e-12,1.0,0.2135914197381602,0.9769230806026834
1218,-1.3,0.2588190450953563,0.965925826290988,0.2142916060581596,0.9767697310896845
1189,-1.0,0.500000000001608,0.8660254037835102,0.2149916822800422,0.9766158797349127
1187,-0.7,0.7071067811841285,0.7071067811889665,0.21569164804415278,0.9764615266174071
1152,-0.3,0.8660254037800892,0.5000000000075334,0.21639150299086501,0.976306671816471
1160,-0.1,0.9659258262892172,0.2588190451019652,0.21709124676060956,0.9761513154116651
1214,0.1,1.0,4.702700409908285e-12,0.21779087899387425,0.9759954574828079
1379,0.1,0.9659258262916515,-0.2588190450928803,0.21849039933120412,0.9758390981099758
1577,0.3,0.8660254037847919,-0.49999999999938816,0.21918980741322946,0.9756822373734962
1587,0.4,0.7071067811907791,-0.707106781182316,0.21988910288055508,0.975524875353973
1572,0.6,0.5000000000097534,-0.8660254037788075,0.2205882853739268,0.9753670121322492
1557,0.9,0.2588190451044412,-0.9659258262885537,0.22128735453412077,0.975208647789431
1527,2.0,7.266044561502803e-12,-1.0,0.22198631000197136,0.9750497824068823
1456,3.3,-0.25881904510446035,-0.9659258262885486,0.2226851514183714,0.9748904160662248
1448,4.0,-0.4999999999971682,-0.8660254037860736,0.2233838784242722,0.9747305488493371
1424,4.8,-0.7071067811805034,-0.7071067811925916,0.2240824906607117,0.9745701808383489
1466,4.4,-0.8660254037848019,-0.49999999999937095,0.22478098776870356,0.9744093121156663
1563,8.9,-0.9659258262878903,-0.2588190451069172,0.22547936938940383,0.9742479427639336
1769,9.3,-1.0,-9.829388713097322e-12,0.22617763516400008,0.9740860728660586
1756,8.9,-0.965925826289212,0.25881904510198434,0.22687578473373948,0.9739237025052064
1690,9.1,-0.8660254037873553,0.4999999999949483,0.22757381773992882,0.9737608317647992
1612,4.1,-0.7071067811944043,0.7071067811786909,0.2282717338239349,0.9735974607285162
1526,11.2,-0.5000000000015908,0.8660254037835201,0.22896953262721212,0.973433589480287
1382,4.9,-0.2588190451093932,0.9659258262872268,0.22966721379119223,0.9732692181043181
1235,2.8,2.1591823636750107e-12,1.0,0.2303647769574504,0.9731043466850532
1204,2.3,0.25881904509950837,0.9659258262898754,0.2310622217675947,0.9729389753071993
1195,1.0,0.4999999999927284,0.8660254037886369,0.2317595478632941,0.9727731040557204
1167,0.5,0.7071067811871681,0.7071067811859271,0.23245675488627857,0.9726067330158374
1153,0.3,0.8660254037822385,0.5000000000038108,0.23315384247833912,0.972439862273028
1174,0.5,0.9659258262865634,0.2588190451118692,0.2338508102813559,0.9722724919130199
1226,0.9,1.0,4.0416178791950814e-13,0.2345476579371876,0.9721046220218171
1338,1.2,0.9659258262905389,-0.25881904509703235,0.23524438508783763,0.9719362526856611
1596,-0.2,0.8660254037899185,-0.4999999999905085,0.2359409913753436,0.9717673839910558
1654,-2.7,0.7071067811877396,-0.7071067811853555,0.23663747644180527,0.9715980160247621
1649,-3.6,0.5000000000060307,-0.8660254037809568,0.23733383992938467,0.9714281488737977
1629,-3.5,0.25881904510028914,-0.9659258262896663,0.2380300814803063,0.971257782625436
1619,-4.4,2.967505939514027e-12,-1.0,0.23872620073688486,0.9710869173672008
1562,-4.7,-0.25881904509455633,-0.9659258262912024,0.23942219734141512,0.9709155531868919
1526,-5.2,-0.5000000000008908,-0.8660254037839243,0.2401180709363377,0.9707436901725459
1534,-6.0,-0.7071067811835429,-0.7071067811895522,0.24081382116412872,0.970571328412462
1568,-6.4,-0.8660254037796752,-0.5000000000082506,0.24150944766732782,0.9703984679951954
1652,-7.0,-0.9659258262890028,-0.25881904510276516,0.2422049500885381,0.970225109009558
1873,-7.7,-1.0,-5.5308500911085456e-12,0.2429003280704264,0.9700512515446177
1888,-8.1,-0.9659258262918657,0.25881904509208037,0.24359558125575118,0.9698768956896915
1845,-8.7,-0.866025403785206,0.49999999999867095,0.2442907092872522,0.9697020415343732
1751,-9.2,-0.7071067811913647,0.7071067811817303,0.24498571180781625,0.9695266891684919
1656,-10.3,-0.49999999999786826,0.8660254037856694,0.24568058846036708,0.9693508386821398
1543,-11.0,-0.2588190451052411,0.9659258262883393,0.2463753388878931,0.9691744901656646
1412,-11.3,-8.094194242703064e-12,1.0,0.24706996273344747,0.9689976437096701
1317,-11.5,0.25881904510366044,0.9659258262887629,0.24776445964014854,0.9688202994050162
1284,-11.4,0.499999999996451,0.8660254037864876,0.2484588292512073,0.968642457342811
1272,-11.1,0.7071067811799178,0.7071067811931773,0.2491530712098176,0.9684641176144398
1273,-10.5,0.8660254037843877,0.5000000000000882,0.24984718515932144,0.9682852803115225
1284,-10.9,0.9659258262876759,0.25881904510771714,0.25054117074309906,0.9681059455259415
1370,-11.6,1.0,1.0657538394297583e-11,0.2512350276045967,0.9679261133498349
1418,-11.6,0.9659258262894264,-0.2588190451011844,0.2519287553873266,0.9677457838755964
1590,-11.9,0.8660254037877694,-0.4999999999942311,0.2526223537348675,0.967564957195875
1662,-11.8,0.7071067811847,-0.707106781188395,0.2533158222908921,0.9673836334035681
1684,-9.7,0.500000000002308,-0.8660254037831061,0.2540091606990571,0.9672018125918502
1681,-8.2,0.25881904511019316,-0.9659258262870125,0.25470236860316875,0.9670194948541294
1622,-7.3,-1.3310326824747497e-12,-1.0,0.25539544564707284,0.9668366802840762
1595,-6.5,-0.2588190450987084,-0.9659258262900898,0.2560883914746824,0.9666533689756167
1540,-7.2,-0.49999999999201117,-0.866025403789051,0.2567812057299777,0.966469561022932
1525,-7.0,-0.7071067811865824,-0.7071067811865126,0.2574738880570068,0.9662852565204583
1568,-7.0,-0.8660254037818244,-0.500000000004528,0.25816643809991296,0.9661004555628797
1688,-7.2,-0.965925826286349,-0.2588190451126691,0.258858855502825,0.9659151582451575
1877,-7.9,-1.0,-1.232311469119769e-12,0.2595511399100223,0.9657293646624856
1871,-8.5,-0.9659258262907532,0.25881904509623244,0.26024329096582505,0.9655430749103205
1789,-8.6,-0.8660254037830567,0.5000000000023935,0.260935308314622,0.9653562890843739
1727,-8.6,-0.7071067811883252,0.7071067811847699,0.26162719160087056,0.9651690072806116
1650,-9.1,-0.5000000000067479,0.8660254037805427,0.2623189404690971,0.964981229595255
1558,-9.4,-0.25881904510108905,0.9659258262894519,0.26301055456392436,0.9647929561247723
1443,-9.7,-3.795655620714288e-12,1.0,0.26370203352996213,0.9646041869659092
1361,-10.5,0.2588190450937564,0.9659258262914167,0.26439337701197185,0.9644149222156433
1328,-11.5,0.5000000000001736,0.8660254037843383,0.2650845846547572,0.9642251619712146
1310,-12.4,0.7071067811829573,0.7071067811901377,0.2657756561031916,0.9640349063301173
1322,-13.6,0.8660254037792611,0.5000000000089678,0.2664665910022185,0.9638441553901006
1333,-12.8,0.9659258262887884,0.25881904510356507,0.26715738899685143,0.9636529092491679
1352,-11.7,1.0,6.358999772308806e-12,0.2678480497322017,0.9634611680055694
1398,-12.8,0.9659258262883138,-0.2588190451053365,0.268538572853369,0.9632689317578326
1538,-13.4,0.8660254037856201,-0.49999999999795375,0.2692289580056058,0.9630762006047163
1611,-12.7,0.7071067811919503,-0.7071067811811448,0.26991920483420817,0.9628829746452415
1697,-11.7,0.49999999999858546,-0.8660254037852554,0.2706093129845431,0.9626892539786832
1717,-10.6,0.25881904510604103,-0.9659258262881251,0.27129928210204907,0.9624950387045705
1726,-9.7,8.922343923903325e-12,-1.0,0.27198911183223573,0.962300328922687
1724,-9.7,-0.25881904510286047,-0.9659258262889773,0.27267880182071186,0.9621051247330621
1699,-9.6,-0.4999999999957338,-0.8660254037869017,0.2733683517130759,0.9619094262360027
1655,-9.6,-0.7071067811793322,-0.7071067811937628,0.2740577611550804,0.9617132335320466
1705,-9.8,-0.8660254037839736,-0.5000000000008054,0.27474702979252263,0.961516546721993
1798,-10.1,-0.9659258262874616,-0.25881904510851705,0.2754361572712723,0.9613193659068952
1965,-10.1,-1.0,-1.1485688075497845e-11,0.27612514323727155,0.9611216911880598
1946,-10.3,-0.9659258262896407,0.2588190451003845,0.2768139873365353,0.9609235226670478
1905,-10.6,-0.8660254037881834,0.4999999999935139,0.2775026892151786,0.9607248604456657
1851,-10.6,-0.7071067811852857,0.7071067811878093,0.2781912485193077,0.9605257046259974
1730,-11.3,-0.5000000000030252,0.866025403782692,0.278879664895184,0.9603260553103565
1596,-11.9,-0.2588190451109931,0.9659258262867981,0.27956793798911506,0.9601259126013183
1445,-12.4,5.028830012744888e-13,1.0,0.280256067447482,0.9599252766017116
1386,-12.9,0.2588190450979085,0.9659258262903041,0.28094405291673974,0.9597241474146184
1337,-13.3,0.49999999999129396,0.866025403789465,0.2816318940434172,0.9595225251433743
1325,-13.8,0.7071067811859968,0.7071067811870982,0.2823195904741448,0.9593204098915602
1336,-14.3,0.8660254037814104,0.5000000000052452,0.2830071418555453,0.9591178017630343
1359,-14.7,0.9659258262861347,0.25881904511346904,0.283694547834398,0.958914700861884
1485,-15.1,1.0,2.0604611503200298e-12,0.2843818080575296,0.9587111072924578
1672,-15.2,0.9659258262909676,-0.25881904509543247,0.2850689221718415,0.9585070211593573
1851,-15.9,0.8660254037834708,-0.5000000000016764,0.2857558898243104,0.9583024425674374
1889,-16.0,0.7071067811889108,-0.7071067811841842,0.2864427106619881,0.9580973716218057
1859,-15.3,0.5000000000074651,-0.8660254037801286,0.28712938433202917,0.9578918084278151
1827,-14.4,0.25881904510188897,-0.9659258262892376,0.28781591048158195,0.9576857530910952
1782,-12.8,4.623805301914549e-12,-1.0,0.2885022887579524,0.9574792057175043
1760,-12.9,-0.2588190450929565,-0.965925826291631,0.2891885188084953,0.957272166413162
1724,-12.8,-0.4999999999994565,-0.8660254037847525,0.2898746002806412,0.9570646352844402
1691,-12.9,-0.7071067811823717,-0.7071067811907233,0.2905605328218975,0.9568566124379635
1717,-13.2,-0.866025403778847,-0.500000000009685,0.29124631607984774,0.9566480979806092
1905,-13.8,-0.9659258262885742,-0.258819045104365,0.2919319497021795,0.9564390920194993
2081,-14.2,-1.0,-7.187149453509067e-12,0.29261743333657564,0.9562295946620324
2095,-14.8,-0.9659258262885282,0.25881904510453657,0.2933027666308777,0.9560196060158352
2063,-15.8,-0.8660254037860341,0.49999999999723654,0.2939879492329771,0.9558091261887953
2018,-16.5,-0.7071067811925359,0.7071067811805591,0.294672980790843,0.9555981552890522
1944,-18.0,-0.49999999999930267,0.8660254037848413,0.2953578609525218,0.9553866934249978
1783,-19.8,-0.258819045106841,0.9659258262879107,0.2960425893661379,0.9551747407052765
1617,-21.1,-9.750493605103586e-12,1.0,0.29672716567992086,0.9549622972387762
1542,-22.3,0.25881904510206055,0.9659258262891915,0.2974115895420968,0.9547493631346623
1527,-23.7,0.4999999999950166,0.8660254037873157,0.2980958606010516,0.9545359385023271
1531,-24.4,0.7071067811787466,0.7071067811943484,0.2987799785052226,0.9543220234514233
1544,-25.2,0.8660254037835596,0.5000000000015226,0.2994639429031258,0.9541076180918552
1587,-25.7,0.9659258262872472,0.25881904510931697,0.300147753443356,0.9538927225337797
1664,-26.3,1.0,-2.238077471668747e-12,0.30083140977458717,0.953677336887605
1907,-26.7,0.965925826289855,-0.25881904509958453,0.3015149115455995,0.9534614612639828
2096,-27.0,0.8660254037885975,-0.4999999999927967,0.3021982584051714,0.9532450957738421
2095,-26.7,0.7071067811858712,-0.7071067811872238,0.302881450002242,0.9530282405283379
2080,-26.3,0.5000000000037425,-0.8660254037822779,0.3035644859858032,0.9528108956388854
2033,-25.0,0.258819045111793,-0.9659258262865839,0.30424736600492697,0.9525930612171516
1946,-23.9,3.252666799257721e-13,-1.0,0.3049300897087652,0.9523747373750547
1930,-22.8,-0.25881904509710857,-0.9659258262905185,0.3056126567465502,0.9521559242247644
1859,-22.2,-0.49999999999057676,-0.8660254037898791,0.3062950667676218,0.9519366218786932
1837,-21.9,-0.7071067811854113,-0.7071067811876838,0.3069773194213194,0.9517168304495309
1863,-21.8,-0.8660254037809962,-0.5000000000059625,0.3076594143571443,0.9514965500501927
2023,-22.6,-0.9659258262896867,-0.2588190451002129,0.30834135122465184,0.9512757807938537
2192,-22.5,-1.0,-2.888610831520291e-12,0.3090231296734786,0.9510545227939398
2204,-22.6,-0.965925826291182,0.25881904509463255,0.3097047493533425,0.9508327761641283
2159,-22.0,-0.8660254037838848,0.5000000000009592,0.31038620991404314,0.9506105410183476
2122,-22.1,-0.7071067811894963,0.7071067811835987,0.31106751100548874,0.9503878174707682
2003,-21.6,-0.5000000000081823,0.8660254037797146,0.3117486522775884,0.9501646056358378
1803,-20.9,-0.25881904510268894,0.9659258262890232,0.3124296333804146,0.949940905628229
1639,-20.4,-5.4519549831148095e-12,1.0,0.31311045396409476,0.9497167175628733
1552,-20.1,0.25881904509215653,0.9659258262918454,0.3137911136788391,0.9494920415549537
1519,-19.6,0.4999999999987393,0.8660254037851666,0.3144716121749403,0.9492668777199034
1506,-19.2,0.7071067811817862,0.7071067811913089,0.3151519491027739,0.9490412261734064
1510,-18.7,0.8660254037857089,0.4999999999977999,0.31583212411282546,0.9488150870313883
1536,-18.4,0.9659258262883598,0.2588190451051649,0.31651213685558277,0.9485884604100521
1591,-18.8,1.0,8.015299134709328e-12,0.31719198698169787,0.9483613464258244
1790,-18.9,0.9659258262887425,-0.2588190451037366,0.31787167414187956,0.9481337451953911
2005,-18.5,0.8660254037864482,-0.49999999999651934,0.3185511979869201,0.9479056568356885
2013,-18.5,0.7071067811931214,-0.7071067811799736,0.31923055816769597,0.9476770814639032
1990,-17.5,0.5000000000000199,-0.8660254037844272,0.3199097543351674,0.9474480191974718
1932,-16.7,0.2588190451076409,-0.9659258262876963,0.32058878614040603,0.9472184701540722
1918,-16.5,1.0578643286303846e-11,-1.0,0.32126765323448714,0.9469884344516597
1857,-15.9,-0.25881904510126064,-0.9659258262894059,0.32194635526865134,0.9467579122084121
1829,-15.1,-0.49999999999429945,-0.8660254037877299,0.32262489189419724,0.9465269035427665
1806,-14.4,-0.7071067811884507,-0.7071067811846443,0.32330326276250826,0.9462954085734098
1851,-14.2,-0.8660254037831455,-0.5000000000022398,0.3239814675250532,0.9460634274192787
1979,-14.0,-0.9659258262870329,-0.25881904511011694,0.32465950583338593,0.94583096019956
2115,-13.8,-1.0,1.4099277904684858e-12,0.325337377339173,0.9455980070336806
2101,-13.6,-0.9659258262900694,0.2588190450987846,0.3260150816940859,0.9453645680413448
2025,-13.3,-0.8660254037890115,0.4999999999920795,0.3266926185499625,0.9451306433424792
1906,-13.4,-0.7071067811864569,0.7071067811866382,0.3273699875587001,0.9448962330572689
1759,-13.5,-0.5000000000044597,0.8660254037818639,0.3280471883722821,0.9446613373061483
1609,-13.4,-0.2588190451125929,0.9659258262863695,0.32872422064277823,0.9444259562098016
1517,-12.5,-1.153416361126033e-12,1.0,0.32940108402234497,0.9441900898891621
1407,-12.3,0.2588190450963086,0.9659258262907329,0.3300777781632524,0.9439537384654032
1383,-12.8,0.5000000000024619,0.8660254037830173,0.3307543027177769,0.9437169020599754
1379,-12.9,0.7071067811848256,0.7071067811882694,0.3314306573383627,0.9434795807945505
1387,-14.7,0.8660254037805821,0.5000000000066797,0.33210684167751425,0.9432417747910588
1439,-16.8,0.9659258262894723,0.25881904510101283,0.33278285538782365,0.9430034841716795
1541,-18.5,1.0,3.716760512720552e-12,0.3334586981219707,0.9427647090588406
1733,-19.9,0.9659258262913962,-0.25881904509383263,0.33413436953272296,0.9425254495752196
1926,-20.9,0.8660254037842989,-0.500000000000242,0.3348098692729628,0.9422857058437327
1960,-21.1,0.707106781190082,-0.7071067811830131,0.33548519699558044,0.9420454779875739
1927,-20.4,0.5000000000088995,-0.8660254037793005,0.3361603523536348,0.9418047661301572
1892,-19.7,0.25881904510348885,-0.9659258262888089,0.3368353350002467,0.9415635703951548
1843,-18.9,6.28010466431507e-12,-1.0,0.33751014458862555,0.9413218909064874
1771,-17.8,-0.2588190450913566,-0.9659258262920597,0.3381847807720698,0.9410797277883246
1738,-16.8,-0.4999999999980221,-0.8660254037855806,0.3388592432039669,0.940837081165084
1732,-16.6,-0.7071067811812005,-0.7071067811918945,0.33953353153782023,0.9405939511614223
1774,-16.9,-0.8660254037852948,-0.49999999999851713,0.3402076454271426,0.9403503379022733
1891,-18.2,-0.9659258262881455,-0.2588190451059649,0.3408815845256166,0.9401062415127903
2108,-19.1,-1.0,-8.843448815909589e-12,0.3415553484869878,0.9398616621183845
2155,-19.9,-0.9659258262889568,0.2588190451029367,0.3422289369650918,0.939616599844715
2127,-19.7,-0.8660254037868622,0.49999999999580214,0.3429023496138544,0.9393710548176891
2050,-20.8,-0.7071067811937071,0.707106781179388,0.34357558608729166,0.9391250271634625
2005,-21.7,-0.5000000000007371,0.866025403784013,0.3442486460395102,0.938878517008438
1989,-22.7,-0.25881904510844084,0.965925826287482,0.34492152912473406,0.9386315244792577
1896,-23.4,-1.1406792967504109e-11,1.0,0.345594234997198,0.9383840497028397
1452,-24.2,0.2588190451004607,0.9659258262896203,0.3462667633113079,0.9381360928063213
1396,-24.8,0.49999999999358224,0.866025403788144,0.34693911372153424,0.937887653917097
1571,-25.4,0.7071067811878652,0.7071067811852298,0.3476112858824389,0.937638733162809
1584,-26.0,0.8660254037827314,0.500000000002957,0.3482832794486753,0.937389330671347
1645,-26.5,0.9659258262868186,0.25881904511091686,0.3489550940749886,0.9371394465708484
1755,-27.1,1.0,-5.817781092682248e-13,0.3496267294162426,0.9368890809896876
1913,-27.7,0.9659258262902837,-0.2588190450979847,0.35029818512731326,0.9366382340565169
2111,-28.0,0.8660254037894256,-0.4999999999913623,0.35096946086324876,0.9363869059002056
2184,-27.8,0.7071067811870424,-0.7071067811860526,0.351640556279163,0.9361350966498804
2175,-26.8,0.5000000000051769,-0.8660254037814498,0.3523114710302628,0.9358828064349148
2137,-25.6,0.2588190451133929,-0.9659258262861551,0.35298220477184744,0.9356300353849301
2091,-24.5,1.981566042326294e-12,-1.0,0.3536527571593095,0.935376783629794
1933,-23.3,-0.2588190450955087,-0.9659258262909471,0.3543231278481611,0.9351230512996114
1869,-22.1,-0.5000000000017447,-0.8660254037834313,0.3549933164939281,0.9348688385247643
1855,-21.7,-0.7071067811842401,-0.707106781188855,0.3556633227523097,0.9346141454358512
1872,-22.2,-0.8660254037801681,-0.5000000000073969,0.35633314627907203,0.9343589721637275
2017,-23.2,-0.9659258262892579,-0.2588190451018128,0.3570027867300752,0.9341033188394956
2189,-23.8,-1.0,-4.5449101939208126e-12,0.3576722437612734,0.9338471855945041
2223,-24.1,-0.9659258262916106,0.2588190450930327,0.358341517028715,0.9335905725603484
2174,-24.4,-0.866025403784713,0.49999999999952477,0.35901060618856934,0.9333334798688602
2089,-24.9,-0.7071067811906675,0.7071067811824275,0.35967951089702077,0.933075907652148
1983,-25.0,-0.5000000000096168,0.8660254037788865,0.3603482308104281,0.9328178560425365
1820,-25.6,-0.25881904510428877,0.9659258262885946,0.36101676558521834,0.9325593251726066
1725,-26.6,-7.108254345515332e-12,1.0,0.36168511487791377,0.9323003151751855
1649,-26.6,0.2588190451046128,0.9659258262885078,0.3623532783451319,0.9320408261833466
1630,-26.7,0.4999999999973049,0.8660254037859947,0.3630212556435858,0.9317808583304094
1619,-26.0,0.707106781180615,0.7071067811924802,0.3636890464301105,0.9315204117499288
1616,-25.3,0.8660254037848807,0.49999999999923433,0.3643566503615576,0.9312594865757372
1638,-24.9,0.9659258262879311,0.2588190451067648,0.36502406709495405,0.9309980829418815
1675,-24.8,1.0,9.67159849710985e-12,0.3656912962873965,0.9307362009826649
1771,-24.6,0.9659258262891712,-0.25881904510213677,0.366358337596078,0.9304738408326363
1874,-24.5,0.8660254037872763,-0.49999999999508493,0.36702519067828804,0.9302110026265903
1997,-23.9,0.7071067811942927,-0.7071067811788024,0.36769185519141295,0.929947686499567
2096,-23.0,0.5000000000014543,-0.866025403783599,0.3683583307929622,0.9296838925868419
2151,-22.2,0.2588190451092408,-0.9659258262872676,0.36902461714046325,0.929419621023967
2165,-21.5,-2.3169725796624825e-12,-1.0,0.36969071389161984,0.9291548719467086
2117,-20.8,-0.25881904509966075,-0.9659258262898346,0.37035662070420683,0.9288896454910887
2067,-20.1,-0.49999999999286504,-0.8660254037885581,0.3710223372360967,0.9286239417933743
2038,-19.9,-0.7071067811872797,-0.7071067811858155,0.3716878631452596,0.9283577609900779
2036,-19.8,-0.8660254037823174,-0.5000000000036742,0.3723531980897637,0.9280911032179574
2135,-19.7,-0.9659258262866042,-0.2588190451117168,0.3730183417278015,0.9278239686140044
2276,-19.4,-1.0,-2.4637157193203607e-13,0.3736832937175849,0.927556357315488
2254,-19.1,-0.9659258262904981,0.2588190450971848,0.3743480537175032,0.9272882694598898
2181,-18.1,-0.8660254037898397,0.4999999999906451,0.37501262138601804,0.9270197051849476
2106,-17.4,-0.707106781187628,0.7071067811854671,0.3756769963816899,0.9267506646286431
1961,-17.2,-0.5000000000058941,0.8660254037810357,0.37634117836317815,0.9264811479292034
1852,-17.4,-0.2588190451001367,0.9659258262897071,0.37700516698924147,0.9262111552250999
1763,-17.5,-2.809715723526555e-12,1.0,0.37766896191876403,0.9259406866550379
1667,-17.9,0.25881904509470877,0.9659258262911615,0.37833256281065075,0.9256697423579994
1601,-18.1,0.5000000000010275,0.8660254037838454,0.37899596932398505,0.9253983224731785
1598,-18.1,0.7071067811836544,0.7071067811894406,0.379659181117924,0.9251264271400247
1583,-18.2,0.866025403779754,0.500000000008114,0.3803221978517246,0.9248540564982313
1605,-18.5,0.9659258262890437,0.2588190451026127,0.3809850191847442,0.9245812106877362
1667,-19.7,1.0,5.373059875121073e-12,0.38164764477644036,0.9243078898487214
1717,-21.7,0.965925826291825,-0.25881904509223275,0.38231007428639774,0.9240340941216016
1797,-22.8,0.866025403785127,-0.4999999999988076,0.38297230737422266,0.923759823647069
1910,-22.3,0.7071067811912531,-0.7071067811818419,0.38363434369970134,0.9234850785660261
1994,-21.9,0.4999999999977316,-0.8660254037857483,0.3842961829226948,0.9232098590196309
2024,-20.5,0.25881904510508874,-0.9659258262883802,0.3849578247031652,0.9229341651492847
1986,-19.2,7.936404026715592e-12,-1.0,0.38561926870117635,0.9226579970966328
1922,-18.4,-0.2588190451038128,-0.965925826288722,0.38628051457689355,0.9223813550035638
1840,-17.7,-0.4999999999965877,-0.8660254037864088,0.3869415619906101,0.9221042390121992
1778,-16.7,-0.7071067811800293,-0.7071067811930657,0.38760241060264256,0.9218266492649366
1780,-16.0,-0.8660254037844667,-0.49999999999995154,0.3882630600734885,0.9215485859043845
1900,-16.2,-0.9659258262877167,-0.2588190451075647,0.38892351006372133,0.9212700490734053
2129,-16.2,-1.0,-1.0499748178310112e-11,0.38958376023401714,0.9209910389151047
2163,-18.1,-0.9659258262893855,0.25881904510133685,0.3902438102451546,0.9207115555728318
2138,-18.8,-0.8660254037876904,0.4999999999943677,0.3909036597580152,0.9204315991901788
2066,-19.4,-0.7071067811845885,0.7071067811885066,0.39156330843360965,0.9201511699109696
1959,-19.8,-0.5000000000021715,0.8660254037831849,0.3922227559329733,0.9198702678793044
1787,-19.9,-0.2588190451100407,0.9659258262870534,0.3928820019173234,0.9195888932394933
1649,-20.5,1.4888228984622217e-12,1.0,0.3935410460479546,0.9193070461361001
1584,-21.4,0.25881904509886083,0.965925826290049,0.3941998879862651,0.9190247267139313
1562,-21.9,0.49999999999214784,0.8660254037889721,0.3948585273937572,0.918741935118036
1567,-22.9,0.707106781186694,0.707106781186401,0.39551696393203717,0.9184586714937062
1600,-23.3,0.8660254037819033,0.5000000000043914,0.3961751972628415,0.9181749359864647
1617,-23.3,0.9659258262863899,0.25881904511251674,0.3968332270479329,0.9178907287421111
1708,-23.5,1.0,1.074521253132297e-12,0.39749105294925696,0.9176060499066531
1850,-21.0,0.9659258262907124,-0.2588190450963848,0.39814867462883785,0.917320899626352
2009,-19.7,0.8660254037902537,-0.4999999999899279,0.39880609174880477,0.9170352780477117
2058,-17.0,0.7071067811882136,-0.7071067811848815,0.3994633039713919,0.9167491853174778
2038,-14.9,0.5000000000066113,-0.8660254037806216,0.40012031095893874,0.9164626215826384
2009,-13.3,0.2588190451009367,-0.9659258262894928,0.4007771123739163,0.9161755869904116
1967,-10.6,3.6378654047268157e-12,-1.0,0.40143370787882304,0.9158880816882922
