Load,Temp (C),DSin,DCos,YSin,YCos
1277,24.2,-0.7071067811885631,-0.707106781184532,-0.4862223597028552,-0.8738351199883118
1294,23.6,-0.8660254037832249,-0.5000000000021022,-0.4868485843598261,-0.8734863799206221
1314,23.1,-0.965925826287074,-0.25881904510996356,-0.48747455888523816,-0.8731371910757453
1309,22.8,-1.0,1.568713817391827e-12,-0.4881002829574305,-0.8727875536331142
1259,22.0,-0.9659258262900283,0.258819045098938,-0.4887257562549454,-0.8724374677723509
1228,21.1,-0.8660254037889321,0.499999999992217,-0.48935097845642894,-0.8720869336733211
1243,20.6,-0.7071067811863445,0.7071067811867505,-0.4899759492406565,-0.8717359515161214
1177,19.9,-0.5000000000043222,0.8660254037819433,-0.4906006682865324,-0.8713845214810783
1107,19.3,-0.2588190451124395,0.9659258262864105,-0.4912251352730905,-0.8710326437487483
1036,18.7,-9.946303342026918e-13,1.0,-0.49184934987951867,-0.8706803184999043
986,18.9,0.258819045096462,0.9659258262906917,-0.49247331178506043,-0.8703275459155907
958,18.0,0.4999999999899971,0.8660254037902139,-0.49309702066916317,-0.8699743261770401
934,17.7,0.707106781184938,0.7071067811881571,-0.49372047621137977,-0.8696206594657284
922,17.7,0.8660254037806615,0.5000000000065421,-0.49434367809139307,-0.8692665459633616
924,17.4,0.9659258262895134,0.25881904510085946,-0.4949666259890163,-0.8689119858518751
935,18.5,1.0,3.5579744857972105e-12,-0.4955893195841932,-0.8685569793134337
1000,19.2,0.9659258262913551,-0.258819045093986,-0.4962117585570229,-0.8682015265304173
1097,19.1,0.8660254037842195,-0.5000000000003795,-0.49683394258766106,-0.8678456276854777
1208,19.4,0.7071067811899697,-0.7071067811831254,-0.4974558713564687,-0.8674892829614533
1269,20.7,0.500000000008762,-0.8660254037793799,-0.4980775445439131,-0.867132492541426
1335,22.6,0.2588190451033355,-0.9659258262888499,-0.4986989618305929,-0.8667752566087065
1364,24.3,6.1213186373917294e-12,-1.0,-0.49932012289723826,-0.8664175753468341
1371,25.0,-0.25881904509151,-0.9659258262920186,-0.49994102742471086,-0.8660594489395774
1380,25.8,-0.4999999999981596,-0.8660254037855012,-0.5005616750940289,-0.8657008775709193
1380,25.5,-0.7071067811813129,-0.7071067811917823,-0.5011820655862688,-0.8653418614251139
1415,25.9,-0.8660254037853742,-0.49999999999837963,-0.5018021985827126,-0.8649824006866011
1427,26.2,-0.9659258262881866,-0.2588190451058115,-0.5024220737647505,-0.8646224955400638
1428,25.8,-1.0,-8.684662788986248e-12,-0.5030416908139047,-0.8642621461704127
1401,24.8,-0.9659258262889158,0.25881904510309006,-0.5036610494118304,-0.8639013527627872
1398,22.5,-0.8660254037867828,0.49999999999593964,-0.5042801492403154,-0.8635401155025545
1397,19.8,-0.7071067811935948,0.7071067811795002,-0.504898989981305,-0.8631784345752957
1296,20.8,-0.5000000000005995,0.8660254037840925,-0.505517571316804,-0.8628163101668628
1170,18.6,-0.25881904510828746,0.9659258262875231,-0.5061358929290241,-0.8624537424632926
1050,18.1,-1.1248006940580766e-11,1.0,-0.5067539545002858,-0.8620907316508641
1006,17.4,0.25881904510061404,0.9659258262895792,-0.5073717557130435,-0.861727277916084
977,17.4,0.49999999999371975,0.8660254037880646,-0.507989296249885,-0.8613633814456861
954,19.1,0.7071067811879775,0.7071067811851176,-0.5086065757935324,-0.8609990424266323
946,18.5,0.8660254037828108,0.5000000000028194,-0.5092235940268659,-0.8606342610460971
996,19.0,0.9659258262868596,0.2588190451107635,-0.5098403506328271,-0.8602690374915256
1076,19.5,1.0,-7.405641361915661e-13,-0.5104568452945649,-0.8599033719505469
1200,21.3,0.9659258262902426,-0.2588190450981381,-0.5110730776953388,-0.8595372646110314
1325,22.9,0.8660254037893462,-0.4999999999914998,-0.5116890475185425,-0.8591707156610767
1463,24.3,0.7071067811869302,-0.7071067811861649,-0.5123047544477052,-0.8588037252890072
1549,26.2,0.5000000000050394,-0.8660254037815291,-0.5129201981664906,-0.858436293683374
1589,29.0,0.2588190451132395,-0.9659258262861962,-0.5135353783587223,-0.8580684210329407
1619,30.6,1.822780015402953e-12,-1.0,-0.5141502947082863,-0.8577001075267405
1639,30.9,-0.25881904509566206,-0.9659258262909061,-0.5147649468992772,-0.8573313533539901
1653,32.1,-0.5000000000018823,-0.8660254037833519,-0.5153793346159006,-0.856962158704147
1675,32.9,-0.7071067811843523,-0.7071067811887427,-0.5159934575424984,-0.8565925237668947
1714,31.9,-0.8660254037802475,-0.5000000000072593,-0.5166073153635483,-0.856222448732143
1738,31.6,-0.9659258262892991,-0.25881904510165943,-0.5172209077636644,-0.8558519337900283
1708,26.3,-1.0,-4.386124166997472e-12,-0.5178342344276213,-0.8554809791308976
1635,26.4,-0.9659258262915695,0.2588190450931861,-0.5184472950402573,-0.8551095849453685
1588,26.2,-0.8660254037846337,0.4999999999996623,-0.5190600892866204,-0.8547377514242399
1578,26.5,-0.7071067811905553,0.7071067811825398,-0.5196726168518708,-0.8543654787585513
1452,25.8,-0.5000000000094792,0.8660254037789659,-0.5202848774213062,-0.853992767139568
1324,25.9,-0.2588190451041354,0.9659258262886357,-0.5208968706803612,-0.8536196167587804
1221,24.0,-6.94946831859199e-12,1.0,-0.5215085963146076,-0.8532460278079047
1142,22.3,0.25881904510476617,0.9659258262884667,-0.5221200540097792,-0.8528720004788675
1104,21.9,0.4999999999974424,0.8660254037859153,-0.5227312434516747,-0.8524975349638649
1066,19.8,0.7071067811807272,0.7071067811923678,-0.5233421643263031,-0.852122631455274
1058,20.6,0.8660254037849601,0.49999999999909683,-0.5239528163197875,-0.8517472901457116
1103,20.5,0.9659258262879722,0.2588190451066114,-0.524563199118389,-0.8513715112280194
1160,20.3,1.0,9.512812470186509e-12,-0.5251733124085068,-0.8509952948952637
1272,20.3,0.96592582628913,-0.25881904510229015,-0.525783155876679,-0.8506186413407361
1383,22.5,0.866025403787197,-0.4999999999952225,-0.5263927292096061,-0.8502415507579374
1505,22.5,0.7071067811941804,-0.7071067811789147,-0.527002032094055,-0.849864023340638
1592,22.1,0.5000000000013167,-0.8660254037836784,-0.5276110642170042,-0.8494860592827879
1665,24.6,0.25881904510908743,-0.9659258262873087,-0.528219825265547,-0.8491076587785762
1699,26.4,-2.4757586065858238e-12,-1.0,-0.528828314926916,-0.8487288220224164
1674,28.2,-0.2588190450998141,-0.9659258262897935,-0.5294365328884831,-0.8483495492089461
1684,29.1,-0.49999999999300254,-0.8660254037884786,-0.5300444788377601,-0.847969840533027
1702,29.9,-0.7071067811873919,-0.7071067811857031,-0.5306521524624224,-0.8475896961897296
1730,30.3,-0.8660254037823968,-0.5000000000035366,-0.5312595534502131,-0.8472091163743932
1742,29.0,-0.9659258262866454,-0.2588190451115634,-0.5318666814890877,-0.8468281012825362
1703,28.1,-1.0,-8.758554500869486e-14,-0.5324735362671178,-0.8464466511099151
1645,26.9,-0.965925826290457,0.25881904509733816,-0.5330801174725154,-0.8460647660525105
1606,25.6,-0.8660254037897603,0.4999999999907826,-0.5336864247936329,-0.8456824463065258
1616,24.9,-0.7071067811875158,0.7071067811855792,-0.5342924579189638,-0.8452996920683884
1547,24.3,-0.5000000000057566,0.866025403781115,-0.5348982165371663,-0.8449165035347331
1401,24.1,-0.2588190450999833,0.9659258262897482,-0.5355037003369673,-0.844532880902464
1247,23.5,-2.6509296966032136e-12,1.0,-0.5361089090073073,-0.8441488243686623
1216,22.6,0.25881904509486214,0.9659258262911204,-0.536713842237244,-0.8437643341306473
1164,21.4,0.5000000000011651,0.866025403783766,-0.5373184997159769,-0.8433794103859613
1136,21.0,0.7071067811837667,0.7071067811893283,-0.5379228811328466,-0.8429940533323693
1125,20.4,0.8660254037798334,0.5000000000079765,-0.5385269861773359,-0.8426082631678588
1161,19.5,0.9659258262890847,0.25881904510245934,-0.5391308145390936,-0.8422220400906245
1198,19.5,1.0,5.2142738481977325e-12,-0.5397343659078387,-0.8418353842991296
1310,20.4,0.9659258262917838,-0.2588190450923861,-0.5403376399735043,-0.8414482959920138
1437,22.2,0.8660254037850477,-0.4999999999989451,-0.5409406364261422,-0.8410607753681539
1550,24.4,0.7071067811911408,-0.7071067811819542,-0.5415433549559465,-0.8406728226266492
1638,26.9,0.4999999999975941,-0.8660254037858277,-0.5421457952532546,-0.840284437966821
1697,29.3,0.25881904510493536,-0.9659258262884213,-0.5427479570085463,-0.8398956215882121
1728,31.5,7.777617999792251e-12,-1.0,-0.5433498399124688,-0.8395063736905721
1724,32.7,-0.2588190451039662,-0.965925826288681,-0.5439514436557408,-0.8391166944739185
1738,32.9,-0.4999999999967252,-0.8660254037863293,-0.5445527679292959,-0.838726584138444
1748,33.4,-0.7071067811801416,-0.7071067811929533,-0.5451538124241876,-0.8383360428845784
1753,32.6,-0.8660254037845461,-0.49999999999981404,-0.5457545768316131,-0.8379450709129728
1715,31.6,-0.9659258262877578,-0.2588190451074113,-0.5463550608429134,-0.8375536684244994
1695,30.4,-1.0,-1.034096215138677e-11,-0.546955264149574,-0.8371618356202519
1633,24.2,-0.9659258262893444,0.25881904510149023,-0.5475551864432475,-0.8367695727015296
1598,23.9,-0.8660254037876111,0.4999999999945053,-0.5481548274156606,-0.836376879869899
1606,24.5,-0.707106781194766,0.707106781178329,-0.5487541867587551,-0.835983757327101
1483,24.3,-0.5000000000020339,0.8660254037832643,-0.5493532641645941,-0.8355902052751132
1342,24.3,-0.25881904510988735,0.9659258262870944,-0.5499520593253853,-0.8351962239161334
1269,23.6,1.647608925385563e-12,1.0,-0.5505505719334816,-0.8348018134525801
1202,23.6,0.2588190450990142,0.9659258262900079,-0.551148801681381,-0.8344069740870924
1158,24.0,0.49999999999228534,0.8660254037888927,-0.5517467482617506,-0.834011706022514
1127,23.7,0.7071067811868063,0.7071067811862888,-0.5523444113673319,-0.8336160094619558
1115,23.3,0.8660254037819827,0.5000000000042538,-0.5529417906910828,-0.833219884608702
1148,23.1,0.965925826286431,0.25881904511236337,-0.5535388859260839,-0.8328233316662723
1195,22.5,1.0,9.157352262089557e-13,-0.5541356967655612,-0.8324263508384067
1274,22.1,0.9659258262906714,-0.2588190450965382,-0.554732222902887,-0.8320289423290644
1368,22.8,0.8660254037901743,-0.4999999999900654,-0.5553284640315802,-0.8316311063424251
1463,23.7,0.7071067811881013,-0.7071067811849937,-0.5559244198453056,-0.8312328430828876
1512,24.4,0.5000000000064738,-0.866025403780701,-0.5565200900378986,-0.8308341527550546
1536,25.8,0.2588190451007833,-0.9659258262895338,-0.5571154743032701,-0.8304350355637955
1563,26.1,3.4790793778034744e-12,-1.0,-0.5577105723355493,-0.8300354917141519
1580,26.8,-0.25881904509406223,-0.9659258262913347,-0.5583053838289884,-0.8296355214114002
1574,26.9,-0.5000000000004479,-0.8660254037841801,-0.558899908477987,-0.8292351248610359
1562,26.9,-0.7071067811831812,-0.7071067811899139,-0.559494145977092,-0.8288343022687734
1583,27.3,-0.8660254037794194,-0.5000000000086937,-0.5600880960209978,-0.8284330538405463
1596,27.0,-0.9659258262888704,-0.25881904510325926,-0.5606817583045703,-0.8280313797824908
1560,26.5,-1.0,-6.042423529397993e-12,-0.5612751325227523,-0.8276292803010095
1496,25.4,-0.9659258262919982,0.2588190450915862,-0.5618682183707053,-0.827226755602676
1443,23.7,-0.8660254037854618,0.4999999999982279,-0.5624610155437154,-0.8268238058942983
1413,22.2,-0.7071067811917264,0.7071067811813686,-0.5630535237372173,-0.8264204313829026
1310,19.0,-0.4999999999983113,0.8660254037854136,-0.5636457426467938,-0.8260166322757335
1188,17.6,-0.2588190451057353,0.965925826288207,-0.5642376719681765,-0.8256124087802535
1116,16.1,-8.605767680992512e-12,1.0,-0.5648293113972691,-0.8252077611041275
1058,16.9,0.2588190451031663,0.9659258262888953,-0.5654206606300541,-0.8248026894552861
1027,14.9,0.49999999999600797,0.8660254037867434,-0.5660117193627334,-0.8243971940418298
1004,13.7,0.707106781179556,0.707106781193539,-0.5666024872916345,-0.8239912750720927
989,12.9,0.866025403784132,0.5000000000005312,-0.5671929641132346,-0.8235849327546266
1013,12.3,0.9659258262875435,0.2588190451082113,-0.5677831495241602,-0.823178167298201
1022,15.0,1.0,1.116911183258703e-11,-0.5683730432211878,-0.8227709789118026
1085,19.5,0.9659258262895588,-0.25881904510069026,-0.5689626449012667,-0.822363367804619
1182,21.4,0.8660254037880252,-0.4999999999937881,-0.5695519542614266,-0.821955334186104
1258,22.3,0.7071067811850618,-0.7071067811880333,-0.5701409709989173,-0.8215468782658795
1300,23.6,0.5000000000027511,-0.8660254037828503,-0.5707296948111154,-0.8211380002538009
1347,24.7,0.25881904511068726,-0.9659258262868801,-0.5713181253955484,-0.8207287003599402
1375,25.8,-8.194592441853021e-13,-1.0,-0.5719062624498942,-0.8203189787945863
1408,26.4,-0.2588190450982143,-0.9659258262902222,-0.5724941056719813,-0.8199088357682446
1405,27.2,-0.49999999999156813,-0.8660254037893068,-0.573081654759813,-0.8194982714916209
1412,28.0,-0.7071067811862207,-0.7071067811868743,-0.5736689094114733,-0.8190872861756864
1448,28.0,-0.8660254037815686,-0.500000000004971,-0.5742558693252677,-0.8186758800315793
1485,27.6,-0.9659258262862166,-0.2588190451131633,-0.5748425341996298,-0.818264053270671
1462,27.1,-1.0,-1.7438849074092167e-12,-0.5754289037331446,-0.8178518061045481
1386,24.7,-0.9659258262908856,0.2588190450957383,-0.5760149776245489,-0.8174391387450142
1338,23.1,-0.8660254037833125,0.5000000000019506,-0.5766007555727315,-0.8170260514040879
1338,21.5,-0.707106781188687,0.7071067811844082,-0.5771862372767563,-0.8166125442939877
1256,21.2,-0.5000000000071909,0.8660254037802869,-0.5777714224357701,-0.8161986176271968
1156,19.7,-0.2588190451015832,0.9659258262893196,-0.5783563107491412,-0.8157842716163648
1096,18.5,-4.307229059003736e-12,1.0,-0.5789409019163677,-0.8153695064743731
1048,17.3,0.25881904509326226,0.9659258262915491,-0.5795251956370999,-0.8149543224143185
1010,16.3,0.4999999999997306,0.8660254037845941,-0.5801091916111414,-0.8145387196495131
996,14.8,0.7071067811825956,0.7071067811904995,-0.5806928895384483,-0.8141226983934838
979,14.3,0.8660254037790053,0.5000000000094109,-0.5812762891191533,-0.8137062588599565
994,12.9,0.9659258262886561,0.2588190451040592,-0.5818593900534729,-0.8132894012629209
1001,14.5,1.0,6.870573210598254e-12,-0.5824421920418463,-0.8128721258165327
1049,18.5,0.9659258262884463,-0.2588190451048423,-0.5830246947848434,-0.8124544327351781
1161,21.2,0.8660254037858759,-0.4999999999975107,-0.5836068979831877,-0.8120363222334585
1280,22.9,0.7071067811923121,-0.707106781180783,-0.5841888013377564,-0.8116177945261891
1355,25.6,0.4999999999990285,-0.8660254037849996,-0.5847704045495813,-0.8111988498284001
1370,26.7,0.2588190451065352,-0.9659258262879926,-0.5853517073198709,-0.8107794883553187
1387,27.8,9.433917362192773e-12,-1.0,-0.585932709349919,-0.8103597103224366
1435,28.8,-0.25881904510236636,-0.9659258262891096,-0.5865134103412436,-0.8099395159454094
1454,29.4,-0.49999999999529077,-0.8660254037871575,-0.5870938099954937,-0.8095189054401233
1468,30.2,-0.7071067811789704,-0.7071067811941246,-0.5876739080144732,-0.8090978790226783
1509,30.5,-0.8660254037837178,-0.5000000000012484,-0.5882537041001412,-0.8086764369093881
1557,30.4,-0.9659258262873291,-0.2588190451090112,-0.588833197954612,-0.8082545793167798
1554,29.1,-1.0,2.55465371457956e-12,-0.5894123892801777,-0.8078323064615776
1503,26.9,-0.9659258262897731,0.25881904509989034,-0.5899912777792174,-0.8074096185607689
1462,24.6,-0.8660254037884392,0.4999999999930709,-0.5905698631543346,-0.8069865158315042
1451,22.9,-0.7071067811856474,0.7071067811874476,-0.5911481451082651,-0.8065629984911641
1341,22.5,-0.5000000000034683,0.8660254037824362,-0.5917261233439013,-0.8061390667573419
1231,20.6,-0.2588190451114872,0.9659258262866658,-0.5923037975642911,-0.805714720847844
1144,18.9,-8.690437014958842e-15,1.0,-0.5928811674726389,-0.8052899609806897
1094,18.4,0.2588190450974143,0.9659258262904366,-0.5934582327723282,-0.8048647873740937
1064,17.9,0.49999999999085093,0.8660254037897208,-0.5940349931668304,-0.8044392002465344
1042,19.2,0.7071067811856351,0.70710678118746,-0.5946114483598421,-0.8040131998166515
1052,16.5,0.8660254037811546,0.5000000000056882,-0.5951875980551941,-0.8035867863033145
1076,16.3,0.9659258262897686,0.2588190450999071,-0.5957634419568737,-0.8031599599256046
1140,18.3,1.0,2.5720345886094775e-12,-0.5963389797690257,-0.8027327209028156
1231,21.1,0.9659258262911,-0.25881904509493836,-0.5969142111959521,-0.8023050694544528
1343,23.1,0.8660254037837266,-0.5000000000012333,-0.597489135942135,-0.8018770058002168
1451,24.9,0.7071067811892725,-0.7071067811838225,-0.5980637537121457,-0.8014485301600708
1518,26.3,0.5000000000079081,-0.8660254037798729,-0.5986380642107816,-0.8010196427541387
1601,28.1,0.2588190451023831,-0.9659258262891052,-0.5992120671429753,-0.8005903438027732
1629,29.8,5.1353787402039964e-12,-1.0,-0.5997857622138172,-0.8001606335265378
1632,30.6,-0.25881904509246234,-0.9659258262917634,-0.600359149128556,-0.799730512146208
1642,31.5,-0.49999999999901346,-0.8660254037850083,-0.6009322275925989,-0.7992999798827702
1687,31.8,-0.70710678118201,-0.707106781191085,-0.6015049973115338,-0.798869036957405
1745,32.2,-0.8660254037785912,-0.5000000000101281,-0.6020774579910397,-0.7984376835915548
1776,31.5,-0.9659258262884417,-0.25881904510485915,-0.602649609337022,-0.7980059200068221
1751,31.1,-1.0,-7.698722891798515e-12,-0.6032214510555227,-0.7975737464250372
1693,27.8,-0.9659258262886605,0.2588190451040424,-0.6037929828527425,-0.7971411630682409
1660,25.9,-0.8660254037862899,0.4999999999967935,-0.6043642044350417,-0.7967081701586843
1633,24.2,-0.7071067811928976,0.7071067811801974,-0.6049351155089396,-0.7962747679188296
1488,24.3,-0.4999999999997457,0.8660254037845855,-0.6055057157811382,-0.7958409565713312
1340,23.8,-0.2588190451073351,0.9659258262877782,-0.6060760049584306,-0.7954067363391062
1241,20.5,-1.0262067043393033e-11,1.0,-0.6066459827478383,-0.7949721074452295
1154,20.0,0.2588190451015664,0.965925826289324,-0.6072156488565197,-0.7945370701130035
1132,19.4,0.49999999999457356,0.8660254037875715,-0.6077850029917936,-0.7941016245659402
1097,18.7,0.7071067811783849,0.7071067811947102,-0.6083540448611388,-0.7936657710277618
1103,18.6,0.8660254037833038,0.5000000000019656,-0.6089227741721948,-0.7932295097223996
1150,17.5,0.9659258262871149,0.25881904510981113,-0.609491190632784,-0.7927928408739773
1203,19.7,1.0,-1.726504033379299e-12,-0.6100592939508221,-0.7923557647068799
1311,21.2,0.9659258262899875,-0.25881904509909043,-0.6106270838344535,-0.7919182814456497
1407,23.1,0.8660254037888533,-0.49999999999235367,-0.6111945599919605,-0.7914803913150558
1506,25.8,0.707106781186233,-0.7071067811868621,-0.611761722131787,-0.7910420945400758
1580,28.2,0.5000000000041855,-0.8660254037820222,-0.6123285699625384,-0.7906033913458965
1637,30.1,0.25881904511228715,-0.9659258262864514,-0.612895103192981,-0.7901642819579136
1660,31.1,8.368401182152197e-13,-1.0,-0.6134613215320658,-0.7897247666017138
1688,31.5,-0.2588190450966144,-0.9659258262906509,-0.6140272246888379,-0.7892848455031449
1703,31.5,-0.4999999999901337,-0.8660254037901349,-0.6145928123725716,-0.7888445188882109
1725,31.9,-0.7071067811850495,-0.7071067811880456,-0.6151580842926812,-0.7884037869831414
1791,31.6,-0.8660254037807404,-0.5000000000064054,-0.6157230401587428,-0.7879626500143743
1803,30.3,-0.9659258262895543,-0.2588190451007071,-0.6162876796804952,-0.7875211082085555
1747,29.1,-1.0,-3.4001842698097387e-12,-0.6168520025678397,-0.7870791617925391
1690,28.0,-0.9659258262913143,0.2588190450941384,-0.6174160085308625,-0.7866368109933694
1679,26.7,-0.8660254037841406,0.5000000000005161,-0.6179796972797456,-0.7861940560383511
1662,25.9,-0.7071067811898581,0.707106781183237,-0.618543068524901,-0.7857508971549442
1505,25.0,-0.5000000000086253,0.8660254037794588,-0.6191061219768816,-0.7853073345708332
1376,24.4,-0.25881904510318304,0.9659258262888908,-0.6196688573464036,-0.7848633685139105
1257,24.2,-5.963528421404257e-12,1.0,-0.6202312743443466,-0.7844189992122755
1201,24.2,0.2588190450916624,0.9659258262919778,-0.6207933726817534,-0.7839742268942351
1171,24.1,0.49999999999829625,0.8660254037854224,-0.6213551520698533,-0.7835290517882854
1142,22.8,0.7071067811814244,0.7071067811916707,-0.6219166122199724,-0.7830834741231821
1132,20.5,0.8660254037854531,0.49999999999824296,-0.6224777528436677,-0.7826374941278356
1188,21.9,0.9659258262882274,0.25881904510565906,-0.623038573652638,-0.7821911120313797
1260,22.9,1.0,8.526872572998776e-12,-0.6235990743587467,-0.7817443280631554
1358,23.3,0.9659258262888749,-0.2588190451032425,-0.6241592546740213,-0.78129714245271
1440,24.3,0.866025403786704,-0.4999999999960763,-0.6247191143106541,-0.7808495554297972
1536,25.9,0.7071067811934832,-0.7071067811796119,-0.6252786529810243,-0.780401567224359
1619,27.3,0.5000000000004629,-0.8660254037841714,-0.6258378703976094,-0.7799531780665971
1672,28.7,0.2588190451081351,-0.965925826287564,-0.6263967662731187,-0.7795043881868658
1702,30.1,1.1090216724593294e-11,-1.0,-0.6269553403204042,-0.7790551978157428
1698,31.5,-0.2588190451007665,-0.9659258262895384,-0.6275135922524836,-0.778605607184012
1702,26.9,-0.4999999999938564,-0.8660254037879856,-0.6280715217825398,-0.7781556165226623
1667,21.1,-0.707106781188089,-0.707106781185006,-0.6286291286239215,-0.7777052260628889
1581,22.1,-0.8660254037828897,-0.5000000000026827,-0.6291864124901653,-0.7772544360360741
1608,21.6,-0.9659258262869005,-0.25881904511061105,-0.6297433730949072,-0.7768032466738591
1613,22.3,-1.0,8.983543521790381e-13,-0.6303000101520161,-0.7763516582080369
1512,21.6,-0.9659258262902017,0.25881904509829046,-0.6308563233755045,-0.775899670870623
1503,21.5,-0.8660254037892673,0.49999999999163647,-0.6314123124795514,-0.7754472848938381
1508,20.6,-0.7071067811868186,0.7071067811862765,-0.6319679771785027,-0.7749945005101078
1379,20.2,-0.5000000000049027,0.8660254037816081,-0.6325233171868705,-0.7745413179520623
1249,19.8,-0.25881904511308707,0.965925826286237,-0.6330783322193558,-0.7740877374525184
1187,20.8,-1.6649897994154806e-12,1.0,-0.6336330219907609,-0.773633759244551
1146,20.6,0.2588190450958145,0.9659258262908652,-0.6341873862161207,-0.773179383561386
1125,20.1,0.5000000000020188,0.8660254037832731,-0.6347414246106159,-0.772724610636471
1106,20.0,0.7071067811844639,0.7071067811886311,-0.6352951368895943,-0.7722694407034579
1099,19.4,0.8660254037803263,0.5000000000071226,-0.6358485227685711,-0.7718138739962025
1143,19.0,0.9659258262893399,0.258819045101507,-0.6364015819632296,-0.7713579107487644
1205,19.5,1.0,4.2283339510099995e-12,-0.6369543141894425,-0.770901551195389
1291,21.3,0.9659258262915287,-0.2588190450933385,-0.637506719163185,-0.7704447955705794
1361,22.3,0.8660254037845547,-0.49999999999979894,-0.638058796600666,-0.7699876441089882
1411,22.6,0.7071067811904437,-0.7071067811826514,-0.6386105462182409,-0.7695300970454892
1456,23.8,0.5000000000093425,-0.8660254037790447,-0.6391619677324333,-0.7690721546151595
1518,25.4,0.258819045103983,-0.9659258262886765,-0.6397130608599357,-0.7686138170532795
1540,26.5,6.791678102604518e-12,-1.0,-0.6402638253176091,-0.7681550845953323
1549,27.7,-0.25881904510491854,-0.9659258262884258,-0.6408142608225053,-0.7676959574769859
1574,27.5,-0.49999999999757905,-0.8660254037858364,-0.6413643670917794,-0.7672364359341658
1567,27.5,-0.7071067811808388,-0.7071067811922562,-0.6419141438428214,-0.7667765202029452
1595,27.6,-0.866025403785039,-0.49999999999896017,-0.6424635907931687,-0.7663162105196182
1600,27.4,-0.965925826288013,-0.258819045106459,-0.6430127076605282,-0.7658555071206814
1563,26.0,-1.0,-9.355022254199037e-12,-0.6435614941627762,-0.7653944102428336
1510,24.4,-0.9659258262890893,0.2588190451024426,-0.6441099500179588,-0.7649329201229756
1503,23.6,-0.866025403787118,0.4999999999953591,-0.6446580749443137,-0.7644710369981923
1483,23.4,-0.7071067811940688,0.7071067811790263,-0.6452058686601837,-0.7640087611058252
1383,22.4,-0.5000000000011801,0.8660254037837574,-0.6457533308841467,-0.7635460926833624
1282,21.8,-0.258819045108935,0.9659258262873496,-0.646300461334929,-0.7630830319685126
1199,20.4,2.633548822573296e-12,1.0,-0.6468472597314278,-0.7626195791991855
1149,19.5,0.25881904509996656,0.9659258262897527,-0.6473937257927106,-0.7621557346134926
1110,19.6,0.4999999999931392,0.8660254037883998,-0.6479398592380158,-0.7616914984497466
1092,19.5,0.7071067811875035,0.7071067811855916,-0.6484856597867742,-0.7612268709464427
1083,18.3,0.8660254037824756,0.5000000000034,-0.6490311271585227,-0.760761852342333
1127,18.7,0.9659258262866861,0.258819045111411,-0.6495762610730346,-0.7602964428763145
1184,18.7,1.0,-7.020467097877719e-14,-0.6501210612502324,-0.7598306427875041
1283,19.6,0.9659258262904161,-0.25881904509749054,-0.6506655274102104,-0.7593644523152191
1347,20.2,0.8660254037896814,-0.49999999999091926,-0.6512096592732346,-0.7588978716989775
1385,21.4,0.7071067811874041,-0.7071067811856909,-0.6517534565597424,-0.7584309011784975
1411,22.5,0.50000000000562,-0.866025403781194,-0.6522969189903649,-0.7579635409936796
1429,22.1,0.25881904509983095,-0.9659258262897891,-0.6528400462858406,-0.7574957913846793
1435,21.9,2.4931394806157414e-12,-1.0,-0.6533828381671446,-0.7570276525917973
1425,22.1,-0.2588190450950146,-0.9659258262910796,-0.653925294355403,-0.7565591248555525
1443,22.2,-0.5000000000013016,-0.8660254037836871,-0.6544674145719145,-0.7560902084166636
1431,20.6,-0.7071067811838783,-0.7071067811892167,-0.6550091985381499,-0.7556209035160492
1417,20.3,-0.8660254037799123,-0.5000000000078398,-0.6555506459757533,-0.7551512103948272
1435,20.2,-0.9659258262891256,-0.2588190451023069,-0.6560917566065628,-0.7546811292942965
1404,20.0,-1.0,-5.05648363221026e-12,-0.6566325301525255,-0.7542106604560112
1379,19.5,-0.9659258262917431,0.25881904509253856,-0.6571729663358258,-0.7537398041216687
1387,19.7,-0.8660254037849687,0.49999999999908173,-0.6577130648788,-0.7532685605331843
1389,20.0,-0.7071067811910292,0.7071067811820657,-0.6582528255039578,-0.7527969299326718
1302,20.2,-0.5000000000100597,0.8660254037786307,-0.6587922479339828,-0.7523249125624444
1226,20.7,-0.25881904510478293,0.9659258262884621,-0.6593313318917323,-0.7518525086650136
1165,21.2,-7.619827783804779e-12,1.0,-0.6598700771002585,-0.751379718483071
1120,21.7,0.25881904510411863,0.9659258262886401,-0.6604084832827238,-0.7509065422595625
1091,22.0,0.49999999999686184,0.8660254037862505,-0.6609465501625291,-0.7504329802375769
1080,22.2,0.7071067811802532,0.7071067811928419,-0.6614842774632278,-0.749959032660419
1062,21.9,0.8660254037846249,0.49999999999967737,-0.6620216649085482,-0.7494846997715924
1064,20.4,0.9659258262877987,0.25881904510725895,-0.6625587122223928,-0.7490099818147983
1089,20.2,1.0,1.0183171935399297e-11,-0.6630954191288393,-0.7485348790339359
1161,21.0,0.9659258262893036,-0.2588190451016426,-0.6636317853521612,-0.7480593916730831
1247,21.6,0.8660254037875321,-0.4999999999946419,-0.6641678106167432,-0.7475835199765721
1317,22.9,0.7071067811946544,-0.7071067811784406,-0.6647034946472096,-0.7471072641888761
1353,23.8,0.5000000000018973,-0.8660254037833433,-0.6652388371683378,-0.7466306245546842
1368,24.8,0.2588190451097349,-0.9659258262871353,-0.6657738379050814,-0.7461536013188829
